# x rho u p E a A P k M
   2.09296482412060E+000    5.31820487944286E-001    3.36625419343422E+002    3.30238465684623E+005    2.87919708584124E+006    8.70384627811261E+002    9.99999999999999E-001    3.54490770181103E+000    1.22000000000000E+000    3.86754784709293E-001
   2.13567839195980E+000    5.31827771181934E-001    3.36629906846163E+002    3.30241130311465E+005    2.87918271673091E+006    8.70382179396605E+002    9.99999999999999E-001    3.54490770181103E+000    1.22000000000000E+000    3.86761028447908E-001
   2.17839195979899E+000    5.31833907893257E-001    3.36633505039741E+002    3.30243438168395E+005    2.87917108423280E+006    8.70380199076752E+002    9.99999999999999E-001    3.54490770181103E+000    1.22000000000000E+000    3.86766042468362E-001
   2.22110552763819E+000    5.31839147255902E-001    3.36636308096820E+002    3.30245426230243E+005    2.87916121346306E+006    8.70378531655167E+002    9.99999999999999E-001    3.54490770181103E+000    1.22000000000000E+000    3.86770003916171E-001
   2.26381909547739E+000    5.31843647307020E-001    3.36638122626505E+002    3.30246994620056E+005    2.87915134688718E+006    8.70376916185316E+002    9.99999999999999E-001    3.54490770181103E+000    1.22000000000000E+000    3.86772806546756E-001
   2.30653266331658E+000    5.31847289790295E-001    3.36638588809997E+002    3.30247968249053E+005    2.87914049449367E+006    8.70375218698478E+002    9.99999999999999E-001    3.54490770181103E+000    1.22000000000000E+000    3.86774096479209E-001
   2.34924623115578E+000    5.31849811681346E-001    3.36637255167027E+002    3.30248135509986E+005    2.87912809159208E+006    8.70373375560803E+002    9.99999999999999E-001    3.54490770181103E+000    1.22000000000000E+000    3.86773383262239E-001
   2.39195979899497E+000    5.31850820981849E-001    3.36633342411110E+002    3.30247138368666E+005    2.87911289613646E+006    8.70371235711358E+002    9.99999999999999E-001    3.54490770181103E+000    1.22000000000000E+000    3.86769838660831E-001
   2.43467336683417E+000    5.31850155875025E-001    3.36626269914613E+002    3.30244711274494E+005    2.87909330180160E+006    8.70368581604645E+002    9.99999999999999E-001    3.54490770181103E+000    1.22000000000000E+000    3.86762892215153E-001
   2.47738693467337E+000    5.31848307109258E-001    3.36616528023972E+002    3.30241080176711E+005    2.87906880031380E+006    8.70365309405781E+002    9.99999999999999E-001    3.54490770181103E+000    1.22000000000000E+000    3.86753153401516E-001
   2.52010050251256E+000    5.31845814673481E-001    3.36604931474847E+002    3.30236616440083E+005    2.87903997410225E+006    8.70361466614520E+002    9.99999999999999E-001    3.54490770181103E+000    1.22000000000000E+000    3.86741537150252E-001
   2.56281407035176E+000    5.31842897834030E-001    3.36592098139247E+002    3.30231599668986E+005    2.87900825713683E+006    8.70357242249656E+002    9.99999999999999E-001    3.54490770181103E+000    1.22000000000000E+000    3.86728669332653E-001
   2.60552763819095E+000    5.31839504934740E-001    3.36578376450887E+002    3.30226188886150E+005    2.87897539987376E+006    8.70352888119055E+002    9.99999999999999E-001    3.54490770181103E+000    1.22000000000000E+000    3.86714838366626E-001
   2.64824120603015E+000    5.31835588366979E-001    3.36564000619694E+002    3.30220495417342E+005    2.87894268520121E+006    8.70348589870715E+002    9.99999999999999E-001    3.54490770181103E+000    1.22000000000000E+000    3.86700230846227E-001
   2.69095477386935E+000    5.31831364074630E-001    3.36549277460726E+002    3.30214665975593E+005    2.87891032430519E+006    8.70344364142682E+002    9.99999999999999E-001    3.54490770181103E+000    1.22000000000000E+000    3.86685191892106E-001
   2.73366834170854E+000    5.31827353922438E-001    3.36534637950447E+002    3.30208902205989E+005    2.87887741625358E+006    8.70340049652740E+002    9.99999999999999E-001    3.54490770181103E+000    1.22000000000000E+000    3.86670288336980E-001
   2.77638190954774E+000    5.31824189628223E-001    3.36520543431219E+002    3.30203415800853E+005    2.87884257330556E+006    8.70335408480958E+002    9.99999999999999E-001    3.54490770181103E+000    1.22000000000000E+000    3.86656155950918E-001
   2.81909547738693E+000    5.31822330536931E-001    3.36507366025634E+002    3.30198374541125E+005    2.87880491720352E+006    8.70330285894815E+002    9.99999999999999E-001    3.54490770181103E+000    1.22000000000000E+000    3.86643291034804E-001
   2.86180904522613E+000    5.31821893122323E-001    3.36495359998234E+002    3.30193890334788E+005    2.87876487207752E+006    8.70324734097509E+002    9.99999999999999E-001    3.54490770181103E+000    1.22000000000000E+000    3.86631962548055E-001
   2.90452261306533E+000    5.31822697648263E-001    3.36484737469252E+002    3.30190053971515E+005    2.87872423928390E+006    8.70319019844115E+002    9.99999999999999E-001    3.54490770181103E+000    1.22000000000000E+000    3.86622295729583E-001
   2.94723618090452E+000    5.31824484396739E-001    3.36475760521880E+002    3.30186978182643E+005    2.87868544890033E+006    8.70313504251915E+002    9.99999999999999E-001    3.54490770181103E+000    1.22000000000000E+000    3.86614431326216E-001
   2.98994974874372E+000    5.31827153871081E-001    3.36468763862976E+002    3.30184812319277E+005    2.87865041813047E+006    8.70308465595372E+002    9.99999999999999E-001    3.54490770181103E+000    1.22000000000000E+000    3.86608630346712E-001
