# t x rho u p M A P
   0.00000000000000E+000    2.94723618090452E+000    1.22500000000000E+000    0.00000000000000E+000    1.01325000000000E+005    0.00000000000000E+000    1.00000000000000E+000    3.54490770181103E+000
   0.00000000000000E+000    2.98994974874372E+000    1.22500000000000E+000    0.00000000000000E+000    1.01325000000000E+005    0.00000000000000E+000    1.00000000000000E+000    3.54490770181103E+000
   0.00000000000000E+000    3.03266331658291E+000    1.22500000000000E+000    0.00000000000000E+000    1.01325000000000E+005    0.00000000000000E+000    1.00000000000000E+000    3.54490770181103E+000
   0.00000000000000E+000    3.07537688442211E+000    1.22500000000000E+000    0.00000000000000E+000    1.01325000000000E+005    0.00000000000000E+000    1.00000000000000E+000    3.54490770181103E+000
   0.00000000000000E+000    3.11809045226131E+000    1.22500000000000E+000    0.00000000000000E+000    1.01325000000000E+005    0.00000000000000E+000    1.00000000000000E+000    3.54490770181103E+000
   0.00000000000000E+000    3.16080402010050E+000    1.22500000000000E+000    0.00000000000000E+000    1.01325000000000E+005    0.00000000000000E+000    1.00000000000000E+000    3.54490770181103E+000
   0.00000000000000E+000    3.20351758793970E+000    1.22500000000000E+000    0.00000000000000E+000    1.01325000000000E+005    0.00000000000000E+000    1.00000000000000E+000    3.54490770181103E+000
   0.00000000000000E+000    3.24623115577889E+000    1.22500000000000E+000    0.00000000000000E+000    1.01325000000000E+005    0.00000000000000E+000    1.00000000000000E+000    3.54490770181103E+000
   0.00000000000000E+000    3.28894472361809E+000    1.22500000000000E+000    0.00000000000000E+000    1.01325000000000E+005    0.00000000000000E+000    1.00000000000000E+000    3.54490770181103E+000
   0.00000000000000E+000    3.33165829145729E+000    1.22500000000000E+000    0.00000000000000E+000    1.01325000000000E+005    0.00000000000000E+000    1.00000000000000E+000    3.54490770181103E+000
   0.00000000000000E+000    3.37437185929648E+000    1.22500000000000E+000    0.00000000000000E+000    1.01325000000000E+005    0.00000000000000E+000    1.00000000000000E+000    3.54490770181103E+000
   0.00000000000000E+000    3.41708542713568E+000    1.22500000000000E+000    0.00000000000000E+000    1.01325000000000E+005    0.00000000000000E+000    1.00000000000000E+000    3.54490770181103E+000
   0.00000000000000E+000    3.45979899497487E+000    1.22500000000000E+000    0.00000000000000E+000    1.01325000000000E+005    0.00000000000000E+000    1.00000000000000E+000    3.54490770181103E+000
   0.00000000000000E+000    3.50251256281407E+000    1.22500000000000E+000    0.00000000000000E+000    1.01325000000000E+005    0.00000000000000E+000    1.00000000000000E+000    3.54490770181103E+000
   0.00000000000000E+000    3.54522613065327E+000    1.22500000000000E+000    0.00000000000000E+000    1.01325000000000E+005    0.00000000000000E+000    1.00000000000000E+000    3.54490770181103E+000
   0.00000000000000E+000    3.58793969849246E+000    1.22500000000000E+000    0.00000000000000E+000    1.01325000000000E+005    0.00000000000000E+000    1.00000000000000E+000    3.54490770181103E+000
   0.00000000000000E+000    3.63065326633166E+000    1.22500000000000E+000    0.00000000000000E+000    1.01325000000000E+005    0.00000000000000E+000    1.00000000000000E+000    3.54490770181103E+000
   0.00000000000000E+000    3.67336683417085E+000    1.22500000000000E+000    0.00000000000000E+000    1.01325000000000E+005    0.00000000000000E+000    1.00000000000000E+000    3.54490770181103E+000
   0.00000000000000E+000    3.71608040201005E+000    1.22500000000000E+000    0.00000000000000E+000    1.01325000000000E+005    0.00000000000000E+000    1.00000000000000E+000    3.54490770181103E+000
   0.00000000000000E+000    3.75879396984925E+000    1.22500000000000E+000    0.00000000000000E+000    1.01325000000000E+005    0.00000000000000E+000    1.00000000000000E+000    3.54490770181103E+000
   0.00000000000000E+000    3.80150753768844E+000    1.22500000000000E+000    0.00000000000000E+000    1.01325000000000E+005    0.00000000000000E+000    1.00000000000000E+000    3.54490770181103E+000
   0.00000000000000E+000    3.84422110552764E+000    1.22500000000000E+000    0.00000000000000E+000    1.01325000000000E+005    0.00000000000000E+000    1.00000000000000E+000    3.54490770181103E+000
   0.00000000000000E+000    3.88693467336683E+000    1.22500000000000E+000    0.00000000000000E+000    1.01325000000000E+005    0.00000000000000E+000    1.00000000000000E+000    3.54490770181103E+000
   0.00000000000000E+000    3.92964824120603E+000    1.22500000000000E+000    0.00000000000000E+000    1.01325000000000E+005    0.00000000000000E+000    1.00000000000000E+000    3.54490770181103E+000
   0.00000000000000E+000    3.97236180904523E+000    1.22500000000000E+000    0.00000000000000E+000    1.01325000000000E+005    0.00000000000000E+000    1.00000000000000E+000    3.54490770181103E+000
   0.00000000000000E+000    4.01507537688442E+000    1.22500000000000E+000    0.00000000000000E+000    1.01325000000000E+005    0.00000000000000E+000    1.00000000000000E+000    3.54490770181103E+000
